1443,414,6,22,1237,26,23,buy
1486,414,12,11,1235,26,24,buy
1533,414,10,18,1308,26,25,buy
1563,414,25,15,1327,26,26,buy
516,414,6,22,308,30,1,exchange
549,414,8,38,337,30,2,buy
562,414,9,30,350,30,3,buy
573,414,10,44,371,30,4,exchange
574,414,1,27,367,30,5,buy
578,414,21,29,353,30,7,exchange
581,414,27,35,353,30,8,exchange
585,414,7,30,376,30,9,exchange
596,414,29,26,375,30,10,exchange
603,414,23,29,365,30,11,buy
620,414,28,39,410,30,12,buy
644,414,18,35,441,30,13,buy
645,414,20,21,421,30,14,exchange
646,414,12,14,428,30,15,buy
674,414,22,25,461,30,17,exchange
722,414,26,32,501,30,19,exchange
745,414,4,29,528,30,20,buy
753,414,17,32,535,30,21,exchange
795,414,5,14,570,30,22,buy
824,414,0,28,614,30,23,exchange
908,414,25,29,678,30,24,exchange
914,414,16,18,695,30,26,exchange
951,414,15,18,715,30,27,buy
1060,414,24,21,829,30,28,buy
1188,414,14,11,958,30,29,buy
2422,414,13,20,2184,30,30,buy
2416,421,0,0,1996,1,1,buy
2380,421,1,2,1960,4,1,buy
2484,421,0,0,2064,4,2,buy
2549,421,2,2,2129,4,3,buy
2820,421,3,0,2400,4,4,buy
1123,421,2,7,878,7,1,exchange
1146,421,3,12,910,7,2,buy
1196,421,0,9,922,7,3,buy
1352,421,4,2,1036,7,4,exchange
1465,421,6,3,1194,7,5,buy
1478,421,5,6,1161,7,6,exchange
2141,421,1,5,1870,7,7,buy
726,421,0,9,519,10,1,exchange
796,421,3,10,570,10,2,exchange
986,421,5,14,740,10,3,exchange
1039,421,2,11,808,10,4,exchange
1131,421,6,6,873,10,5,buy
1354,421,1,10,1092,10,6,buy
2217,421,4,14,1931,10,7,buy
2674,421,9,2,2356,10,8,buy
2783,421,7,5,2483,10,9,buy
3039,421,8,9,2761,10,10,buy
772,421,3,11,555,13,1,buy
905,421,6,8,684,13,2,buy
926,421,8,8,706,13,3,exchange
1010,421,10,8,746,13,5,exchange
1273,421,0,8,1026,13,6,exchange
1454,421,9,5,1184,13,8,exchange
1480,421,5,2,1179,13,9,buy
1701,421,11,1,1370,13,10,buy
2139,421,1,3,1816,13,11,buy
2892,421,12,0,2472,13,12,buy
2942,421,4,7,2605,13,13,buy
549,421,2,22,333,17,1,buy
608,421,3,24,420,17,2,exchange
632,421,6,14,431,17,3,exchange
729,421,1,19,511,17,4,exchange
738,421,9,18,521,17,5,exchange
745,421,14,19,525,17,6,exchange
771,421,0,18,548,17,7,exchange
797,421,7,19,550,17,8,exchange
802,421,8,13,578,17,10,exchange
845,421,12,18,619,17,12,exchange
1087,421,15,16,855,17,13,exchange
1105,421,13,15,864,17,14,buy
1115,421,10,7,875,17,15,buy
1538,421,5,13,1292,17,16,buy
1929,421,16,7,1688,17,17,buy
605,421,15,20,379,20,1,exchange
622,421,1,21,400,20,2,exchange
640,421,3,30,426,20,3,buy
665,421,12,17,434,20,4,exchange
675,421,4,24,458,20,5,exchange
728,421,17,13,486,20,6,exchange
756,421,10,16,532,20,7,buy
777,421,6,13,553,20,8,exchange
788,421,2,19,571,20,9,exchange
799,421,0,28,579,20,10,buy
901,421,11,27,682,20,11,exchange
952,421,13,23,726,20,13,exchange
997,421,18,26,769,20,14,buy
1017,421,5,16,796,20,15,buy
1037,421,14,11,800,20,16,buy
1083,421,19,13,845,20,18,exchange
2079,421,16,7,1812,20,19,buy
2082,421,7,13,1857,20,20,buy
512,421,1,28,301,23,1,exchange
572,421,20,31,354,23,2,exchange
649,421,5,25,435,23,3,exchange
653,421,17,20,428,23,4,buy
666,421,8,31,440,23,5,exchange
678,421,7,22,478,23,6,exchange
682,421,11,24,459,23,7,exchange
701,421,16,24,479,23,8,exchange
745,421,6,10,510,23,9,buy
766,421,12,19,552,23,10,buy
806,421,4,23,592,23,11,exchange
813,421,18,24,586,23,13,exchange
831,421,0,23,606,23,14,buy
889,421,2,16,678,23,15,buy
1006,421,15,25,776,23,16,exchange
1046,421,10,12,785,23,17,buy
1068,421,21,14,825,23,18,buy
1313,421,19,13,1053,23,19,buy
1346,421,13,13,1104,23,20,buy
1471,421,3,11,1234,23,21,buy
1811,421,22,6,1505,23,22,buy
2581,421,9,19,2366,23,23,buy
523,421,1,33,309,26,1,exchange
537,421,2,37,339,26,2,exchange
605,421,0,27,387,26,3,exchange
624,421,13,32,394,26,4,exchange
647,421,15,23,442,26,6,exchange
663,421,9,32,454,26,7,exchange
668,421,11,28,455,26,8,exchange
682,421,17,17,453,26,9,exchange
693,421,19,39,475,26,10,exchange
708,421,24,18,478,26,11,exchange
710,421,4,30,505,26,12,exchange
714,421,22,27,486,26,13,exchange
722,421,23,34,490,26,14,exchange
751,421,18,25,536,26,16,exchange
752,421,3,28,522,26,17,buy
815,421,21,35,595,26,19,exchange
839,421,20,36,618,26,21,exchange
905,421,16,21,679,26,22,buy
1049,421,25,15,818,26,23,buy
1078,421,5,11,848,26,24,buy
1262,421,10,18,1027,26,25,buy
1480,421,12,11,1246,26,26,buy
513,421,10,44,320,30,1,exchange
564,421,27,35,326,30,2,exchange
573,421,18,35,360,30,3,exchange
585,421,3,19,376,30,4,exchange
587,421,9,30,389,30,5,exchange
595,421,8,38,373,30,7,exchange
620,421,0,28,413,30,8,exchange
645,421,20,21,423,30,9,exchange
648,421,26,32,424,30,10,buy
650,421,11,31,430,30,11,exchange
668,421,25,29,442,30,12,buy
685,421,19,21,458,30,13,exchange
700,421,6,22,497,30,14,exchange
708,421,17,32,496,30,15,buy
714,421,13,20,478,30,16,buy
727,421,14,11,511,30,17,exchange
782,421,23,29,550,30,19,exchange
803,421,22,25,578,30,20,buy
812,421,24,21,575,30,21,buy
839,421,29,26,589,30,23,exchange
845,421,7,30,637,30,24,exchange
853,421,28,39,612,30,26,exchange
886,421,5,14,658,30,27,exchange
900,421,4,29,662,30,28,buy
1183,421,16,18,964,30,30,exchange
2444,428,0,0,2017,1,1,buy
2011,428,2,2,1584,4,1,buy
2763,428,3,0,2336,4,2,buy
2914,428,1,2,2487,4,3,buy
3024,428,0,0,2597,4,4,buy
962,428,3,12,715,7,1,exchange
1072,428,2,7,815,7,2,buy
1317,428,1,5,1028,7,3,buy
1446,428,6,3,1172,7,4,exchange
1799,428,5,6,1469,7,5,buy
2166,428,4,2,1838,7,6,buy
2974,428,0,9,2693,7,7,buy
739,428,0,9,531,10,1,exchange
800,428,3,10,578,10,2,exchange
905,428,6,6,662,10,3,buy
989,428,2,11,752,10,4,buy
1230,428,8,9,952,10,5,exchange
1480,428,5,14,1223,10,7,exchange
1626,428,7,5,1334,10,8,buy
2702,428,1,10,2415,10,9,buy
3964,428,9,2,3645,10,10,buy
699,428,8,8,476,13,1,exchange
853,428,6,8,641,13,2,exchange
985,428,3,11,771,13,3,buy
1106,428,10,8,843,13,4,buy
1159,428,2,8,924,13,5,exchange
1487,428,7,7,1229,13,6,exchange
1590,428,0,8,1363,13,7,buy
1602,428,9,5,1306,13,8,buy
2278,428,1,3,1941,13,9,buy
2371,428,12,0,1944,13,10,buy
2536,428,5,2,2231,13,11,buy
2978,428,4,7,2637,13,12,buy
3393,428,11,1,3048,13,13,buy
654,428,14,19,420,17,1,exchange
686,428,10,7,427,17,2,exchange
708,428,12,18,474,17,3,buy
716,428,6,14,491,17,4,buy
749,428,4,24,522,17,5,exchange
751,428,15,16,513,17,6,exchange
753,428,11,12,509,17,7,buy
765,428,2,22,548,17,8,exchange
926,428,1,19,702,17,9,buy
932,428,7,19,692,17,11,exchange
1017,428,9,18,786,17,12,buy
1198,428,8,13,947,17,14,exchange
1514,428,13,15,1260,17,15,buy
2161,428,5,13,1914,17,16,buy
2380,428,16,7,2135,17,17,buy
597,428,4,24,363,20,1,buy
609,428,3,30,381,20,2,buy
621,428,6,13,384,20,3,exchange
628,428,0,28,425,20,4,exchange
671,428,11,27,455,20,5,exchange
685,428,12,17,452,20,6,exchange
732,428,1,21,514,20,7,exchange
758,428,10,16,529,20,8,exchange
812,428,9,18,581,20,9,exchange
835,428,5,16,589,20,10,buy
856,428,13,23,637,20,11,exchange
908,428,18,26,687,20,13,exchange
913,428,14,11,678,20,15,exchange
965,428,7,13,720,20,16,buy
983,428,15,20,747,20,17,exchange
1245,428,16,7,979,20,18,buy
1296,428,19,13,1066,20,19,buy
1547,428,17,13,1306,20,20,buy
625,428,20,31,404,23,1,exchange
637,428,8,31,440,23,2,exchange
693,428,18,24,486,23,3,exchange
697,428,16,24,471,23,4,buy
709,428,7,22,484,23,6,exchange
715,428,1,28,497,23,7,exchange
737,428,2,16,519,23,8,exchange
752,428,0,23,534,23,9,exchange
755,428,11,24,539,23,10,buy
785,428,15,25,560,23,11,exchange
795,428,13,13,564,23,13,exchange
807,428,6,10,578,23,14,buy
812,428,12,19,579,23,16,exchange
823,428,17,20,593,23,17,buy
959,428,14,27,735,23,18,buy
1018,428,21,14,766,23,19,buy
1283,428,19,13,1028,23,20,buy
1296,428,10,12,1036,23,21,buy
1754,428,3,11,1522,23,22,buy
2436,428,22,6,2114,23,23,buy
552,428,18,25,321,26,1,exchange
569,428,1,33,354,26,2,exchange
585,428,4,30,371,26,3,exchange
587,428,8,27,364,26,4,buy
609,428,20,36,380,26,5,buy
619,428,13,32,402,26,6,exchange
627,428,2,37,416,26,7,exchange
640,428,11,28,416,26,8,buy
691,428,21,35,460,26,10,exchange
702,428,16,21,488,26,11,exchange
739,428,0,27,524,26,12,exchange
749,428,3,28,513,26,13,exchange
780,428,10,18,544,26,14,exchange
781,428,7,19,569,26,15,exchange
808,428,22,27,569,26,17,exchange
842,428,6,22,630,26,18,buy
845,428,17,17,596,26,19,buy
851,428,19,39,631,26,20,buy
1055,428,5,11,822,26,21,exchange
1139,428,15,23,918,26,22,buy
1469,428,23,34,1226,26,23,buy
1799,428,12,11,1544,26,24,buy
2191,428,24,18,1959,26,25,buy
3338,428,25,15,3095,26,26,buy
541,428,1,27,325,30,1,exchange
576,428,5,14,348,30,2,exchange
592,428,9,30,370,30,4,exchange
601,428,10,44,394,30,5,exchange
605,428,2,13,384,30,6,buy
640,428,8,38,419,30,7,exchange
644,428,6,22,427,30,8,exchange
662,428,25,29,432,30,9,exchange
674,428,3,19,451,30,10,buy
676,428,29,26,449,30,11,exchange
693,428,21,29,468,30,12,buy
695,428,14,11,453,30,13,exchange
697,428,20,21,476,30,14,exchange
709,428,24,21,477,30,16,exchange
710,428,18,35,509,30,18,exchange
723,428,26,32,494,30,19,exchange
738,428,11,31,508,30,20,buy
771,428,17,32,535,30,21,exchange
786,428,22,25,566,30,23,exchange
835,428,28,39,606,30,24,buy
845,428,23,29,612,30,25,buy
914,428,12,14,676,30,26,buy
995,428,16,18,767,30,27,buy
1017,428,13,20,790,30,28,buy
1470,428,19,21,1218,30,29,buy
1489,428,7,30,1263,30,30,buy
2487,435,0,0,2053,1,1,buy
2635,435,2,2,2201,4,1,buy
3265,435,1,2,2831,4,2,buy
3526,435,0,0,3092,4,3,buy
3687,435,3,0,3253,4,4,buy
1077,435,3,12,814,7,2,exchange
1502,435,4,2,1172,7,3,buy
1522,435,1,5,1244,7,4,buy
1760,435,0,9,1476,7,5,buy
2303,435,6,3,2027,7,6,buy
2473,435,5,6,2135,7,7,buy
752,435,3,10,515,10,1,exchange
1054,435,5,14,789,10,3,exchange
1060,435,6,6,808,10,5,exchange
1103,435,8,9,840,10,6,exchange
1500,435,7,5,1216,10,7,buy
1566,435,1,10,1293,10,8,buy
2082,435,4,14,1774,10,9,buy
2293,435,9,2,1963,10,10,buy
792,435,8,8,556,13,1,buy
969,435,0,8,738,13,2,buy
988,435,2,8,748,13,3,exchange
1036,435,6,8,822,13,5,exchange
1647,435,9,5,1369,13,6,buy
1745,435,7,7,1489,13,7,buy
1997,435,1,3,1654,13,8,buy
2027,435,5,2,1698,13,9,buy
2258,435,11,1,1927,13,10,buy
2298,435,10,8,2029,13,11,buy
2753,435,4,7,2408,13,12,buy
2942,435,12,0,2508,13,13,buy
650,435,3,24,423,17,1,exchange
743,435,14,19,534,17,4,exchange
748,435,0,18,503,17,5,buy
827,435,1,19,582,17,6,buy
852,435,6,14,614,17,7,exchange
888,435,12,18,667,17,8,exchange
912,435,15,16,663,17,9,exchange
946,435,10,7,683,17,10,exchange
972,435,4,24,734,17,11,exchange
1099,435,7,19,863,17,12,exchange
1210,435,8,13,963,17,13,buy
1397,435,5,13,1149,17,14,buy
1561,435,13,15,1303,17,16,exchange
1972,435,16,7,1711,17,17,buy
608,435,4,24,366,20,1,exchange
631,435,0,28,413,20,2,exchange
646,435,3,30,405,20,3,exchange
682,435,11,27,453,20,4,exchange
686,435,6,13,433,20,5,exchange
702,435,18,26,481,20,6,buy
704,435,15,20,475,20,7,buy
775,435,10,16,550,20,8,exchange
783,435,12,17,556,20,9,exchange
789,435,9,18,570,20,10,buy
819,435,13,23,607,20,11,exchange
840,435,14,11,603,20,12,exchange
887,435,1,21,667,20,13,exchange
944,435,8,25,710,20,14,exchange
1042,435,2,19,798,20,15,buy
1175,435,19,13,917,20,17,exchange
1311,435,17,13,1080,20,18,buy
1940,435,7,13,1686,20,19,buy
2918,435,16,7,2638,20,20,buy
568,435,7,22,364,23,1,exchange
594,435,14,27,376,23,2,exchange
606,435,8,31,390,23,3,buy
629,435,15,25,395,23,4,exchange
650,435,0,23,424,23,5,buy
669,435,18,24,439,23,7,exchange
675,435,16,24,463,23,8,exchange
718,435,1,28,502,23,9,exchange
768,435,5,25,559,23,10,exchange
810,435,20,31,576,23,11,exchange
838,435,11,24,606,23,12,buy
862,435,9,19,639,23,13,exchange
863,435,12,19,639,23,14,buy
894,435,6,10,670,23,15,exchange
1008,435,17,20,754,23,16,exchange
1093,435,3,11,860,23,18,exchange
1301,435,10,12,1040,23,19,buy
1356,435,13,13,1114,23,20,buy
1544,435,21,14,1290,23,21,buy
1634,435,19,13,1380,23,22,buy
2153,435,22,6,1837,23,23,buy
541,435,1,33,324,26,1,exchange
566,435,2,37,361,26,2,exchange
636,435,11,28,400,26,3,exchange
643,435,6,22,416,26,4,exchange
649,435,4,30,424,26,5,exchange
668,435,15,23,441,26,6,buy
699,435,10,18,445,26,7,exchange
706,435,8,27,479,26,8,buy
713,435,19,39,486,26,9,exchange
723,435,9,32,495,26,10,exchange
730,435,12,11,479,26,12,exchange
756,435,20,36,552,26,13,buy
782,435,14,23,544,26,15,exchange
783,435,0,27,580,26,16,exchange
818,435,25,15,577,26,17,exchange
862,435,18,25,626,26,18,buy
881,435,24,18,638,26,19,buy
893,435,22,27,665,26,20,buy
894,435,13,32,674,26,21,buy
1135,435,23,34,898,26,22,exchange
1361,435,16,21,1125,26,23,buy
1462,435,5,11,1225,26,24,buy
1565,435,21,35,1329,26,25,buy
1933,435,17,17,1699,26,26,buy
551,435,8,38,326,30,1,exchange
601,435,1,27,384,30,2,buy
612,435,26,32,407,30,3,exchange
625,435,0,28,408,30,4,exchange
641,435,10,44,435,30,5,exchange
659,435,6,22,440,30,7,exchange
662,435,11,31,439,30,8,buy
678,435,29,26,454,30,10,exchange
685,435,20,21,452,30,11,exchange
686,435,15,18,453,30,12,exchange
713,435,9,30,490,30,16,exchange
724,435,2,13,491,30,17,buy
737,435,22,25,512,30,18,exchange
738,435,27,35,510,30,19,exchange
742,435,28,39,517,30,20,exchange
761,435,4,29,527,30,21,exchange
959,435,24,21,703,30,22,buy
1021,435,17,32,805,30,24,exchange
1196,435,3,19,989,30,25,buy
1201,435,12,14,969,30,26,buy
1307,435,23,29,1059,30,27,buy
1375,435,13,20,1137,30,28,buy
1469,435,19,21,1215,30,29,buy
1790,435,16,18,1571,30,30,buy
2527,442,0,0,2086,1,1,buy
2479,442,3,0,2038,4,1,buy
2821,442,1,2,2380,4,2,buy
3509,442,0,0,3068,4,3,buy
1013,442,3,12,749,7,1,exchange
1075,442,2,7,828,7,2,buy
1288,442,6,3,996,7,3,exchange
1526,442,0,9,1228,7,4,buy
1647,442,1,5,1367,7,5,buy
1935,442,4,2,1597,7,6,buy
2729,442,5,6,2401,7,7,buy
833,442,0,9,627,10,1,exchange
1004,442,2,11,766,10,2,exchange
1040,442,6,6,777,10,4,exchange
1432,442,1,10,1153,10,5,buy
1934,442,8,9,1669,10,6,buy
1974,442,4,14,1650,10,7,buy
2024,442,9,2,1693,10,8,buy
2089,442,5,14,1823,10,9,buy
2456,442,7,5,2167,10,10,buy
852,442,0,8,601,13,1,exchange
922,442,8,8,686,13,2,exchange
995,442,3,11,762,13,3,exchange
1049,442,10,8,767,13,4,buy
1208,442,7,7,939,13,5,buy
1263,442,6,8,1023,13,6,buy
1332,442,2,8,1086,13,7,exchange
1514,442,1,3,1170,13,8,buy
2122,442,11,1,1767,13,9,buy
2287,442,5,2,1970,13,10,buy
2584,442,12,0,2143,13,12,buy
3925,442,4,7,3569,13,13,buy
586,442,2,22,346,17,1,buy
687,442,3,24,458,17,2,exchange
710,442,0,18,471,17,3,exchange
769,442,12,18,537,17,4,exchange
803,442,14,19,583,17,5,exchange
807,442,1,19,574,17,6,exchange
933,442,8,13,686,17,7,buy
938,442,16,7,676,17,8,buy
991,442,13,15,736,17,10,exchange
1110,442,15,16,874,17,12,exchange
1136,442,6,14,916,17,13,buy
1218,442,11,12,975,17,14,buy
1332,442,4,24,1093,17,15,buy
1660,442,7,19,1400,17,16,buy
2528,442,10,7,2244,17,17,buy
655,442,0,28,452,20,1,exchange
709,442,11,27,470,20,2,exchange
719,442,9,18,481,20,3,exchange
722,442,12,17,491,20,5,exchange
728,442,4,24,489,20,6,buy
729,442,18,26,503,20,7,exchange
745,442,3,30,509,20,8,buy
773,442,19,13,509,20,9,exchange
835,442,2,19,586,20,10,exchange
870,442,13,23,628,20,11,exchange
899,442,5,16,672,20,12,buy
919,442,6,13,700,20,13,buy
972,442,1,21,735,20,14,exchange
1073,442,17,13,819,20,15,buy
1178,442,16,7,899,20,16,buy
1207,442,15,20,973,20,17,exchange
1226,442,7,13,979,20,18,buy
2225,442,8,25,2009,20,19,buy
3208,442,14,11,2958,20,20,buy
600,442,1,28,374,23,1,exchange
608,442,20,31,396,23,2,exchange
638,442,5,25,413,23,3,exchange
659,442,16,24,455,23,4,exchange
670,442,14,27,434,23,5,exchange
712,442,6,10,467,23,6,exchange
736,442,7,22,506,23,7,exchange
739,442,18,24,505,23,8,exchange
779,442,12,19,543,23,9,exchange
828,442,4,23,589,23,10,exchange
835,442,0,23,612,23,11,exchange
839,442,15,25,615,23,12,exchange
863,442,8,31,625,23,13,exchange
881,442,17,20,641,23,14,buy
910,442,3,11,659,23,16,exchange
1096,442,10,12,840,23,17,buy
1257,442,9,19,1019,23,18,buy
1397,442,11,24,1172,23,19,buy
2223,442,13,13,1982,23,20,buy
2461,442,19,13,2187,23,21,buy
2559,442,22,6,2222,23,22,buy
2700,442,21,14,2438,23,23,buy
600,442,20,36,345,26,1,exchange
621,442,18,25,398,26,2,exchange
622,442,14,23,389,26,3,exchange
633,442,1,33,408,26,4,exchange
636,442,2,37,414,26,5,buy
640,442,19,39,407,26,6,exchange
667,442,11,28,436,26,7,buy
705,442,21,35,468,26,9,exchange
713,442,10,18,466,26,10,exchange
727,442,13,32,500,26,11,exchange
746,442,22,27,500,26,12,exchange
752,442,15,23,517,26,14,exchange
778,442,9,32,558,26,15,exchange
820,442,16,21,573,26,16,buy
866,442,6,22,640,26,17,exchange
870,442,8,27,635,26,18,buy
943,442,7,19,712,26,20,exchange
1146,442,24,18,902,26,21,buy
1193,442,5,11,936,26,22,exchange
1285,442,17,17,1032,26,23,buy
1468,442,12,11,1190,26,24,buy
1537,442,25,15,1279,26,25,buy
2214,442,23,34,1973,26,26,buy
591,442,1,27,375,30,1,exchange
594,442,21,29,361,30,2,exchange
610,442,9,30,373,30,3,buy
620,442,10,44,416,30,4,exchange
645,442,7,30,416,30,5,buy
648,442,4,29,418,30,6,exchange
670,442,26,32,426,30,7,exchange
680,442,8,38,463,30,8,exchange
689,442,5,14,462,30,9,exchange
690,442,28,39,471,30,10,exchange
691,442,11,31,466,30,11,exchange
711,442,0,28,489,30,12,buy
714,442,22,25,482,30,14,exchange
716,442,18,35,493,30,15,exchange
719,442,3,19,498,30,16,buy
725,442,25,29,516,30,17,exchange
742,442,16,18,500,30,18,exchange
807,442,2,13,583,30,19,exchange
845,442,13,20,608,30,21,exchange
895,442,14,11,666,30,22,exchange
899,442,27,35,653,30,24,exchange
902,442,29,26,665,30,25,buy
1126,442,24,21,885,30,26,buy
1252,442,19,21,1011,30,27,buy
1407,442,12,14,1176,30,28,buy
1722,442,17,32,1480,30,29,buy
1866,442,15,18,1628,30,30,buy
2561,449,0,0,2113,1,1,buy
2274,449,3,0,1826,4,1,buy
2332,449,1,2,1884,4,2,buy
2410,449,0,0,1962,4,3,buy
2942,449,2,2,2494,4,4,buy
1108,449,3,12,842,7,2,exchange
1372,449,6,3,1082,7,3,buy
1593,449,0,9,1304,7,4,buy
1889,449,4,2,1542,7,5,buy
1919,449,5,6,1567,7,7,exchange
817,449,3,10,580,10,1,exchange
848,449,0,9,638,10,2,exchange
1040,449,2,11,803,10,3,exchange
1052,449,5,14,794,10,4,buy
1194,449,8,9,917,10,5,buy
1427,449,6,6,1165,10,6,buy
1833,449,1,10,1551,10,7,buy
1881,449,4,14,1562,10,8,buy
2126,449,7,5,1824,10,9,buy
3579,449,9,2,3237,10,10,buy
784,449,3,11,547,13,1,exchange
971,449,8,8,723,13,2,exchange
1106,449,6,8,878,13,3,exchange
1161,449,0,8,901,13,4,exchange
1346,449,2,8,1097,13,5,buy
1391,449,9,5,1095,13,6,buy
1746,449,7,7,1470,13,7,buy
2192,449,11,1,1830,13,8,buy
2409,449,10,8,2133,13,9,buy
2728,449,5,2,2404,13,10,buy
3196,449,12,0,2748,13,11,buy
3385,449,1,3,3041,13,12,buy
3544,449,4,7,3195,13,13,buy
648,449,6,14,420,17,1,exchange
728,449,15,16,485,17,2,exchange
764,449,3,24,542,17,3,exchange
782,449,14,19,553,17,4,exchange
816,449,4,24,586,17,6,exchange
857,449,12,18,624,17,7,exchange
883,449,7,19,639,17,9,exchange
912,449,1,19,667,17,10,exchange
985,449,9,18,755,17,11,buy
1244,449,5,13,983,17,12,buy
1303,449,13,15,1040,17,14,exchange
1308,449,16,7,1051,17,15,buy
1890,449,8,13,1646,17,16,buy
2293,449,10,7,2018,17,17,buy
570,449,0,28,365,20,1,exchange
678,449,4,24,435,20,2,buy
699,449,6,13,463,20,3,exchange
700,449,13,23,470,20,4,exchange
714,449,1,21,489,20,5,exchange
768,449,12,17,545,20,6,buy
769,449,11,27,542,20,8,exchange
814,449,9,18,580,20,9,buy
863,449,8,25,628,20,10,exchange
901,449,3,30,665,20,12,exchange
937,449,5,16,701,20,13,buy
992,449,18,26,765,20,15,exchange
1017,449,15,20,777,20,17,exchange
1386,449,19,13,1121,20,19,exchange
2463,449,16,7,2176,20,20,buy
574,449,1,28,352,23,1,exchange
623,449,5,25,389,23,2,buy
696,449,0,23,472,23,3,buy
708,449,11,24,467,23,4,exchange
742,449,8,31,510,23,5,exchange
750,449,7,22,536,23,6,exchange
757,449,14,27,529,23,7,exchange
769,449,20,31,535,23,9,exchange
772,449,4,23,546,23,10,exchange
783,449,17,20,552,23,11,buy
808,449,15,25,569,23,12,exchange
814,449,6,10,576,23,13,buy
842,449,16,24,609,23,14,exchange
885,449,18,24,643,23,15,exchange
992,449,2,16,756,23,16,buy
994,449,9,19,750,23,17,buy
1233,449,21,14,953,23,18,buy
1638,449,10,12,1364,23,19,buy
1682,449,13,13,1433,23,20,buy
1688,449,3,11,1444,23,21,buy
2028,449,22,6,1690,23,22,buy
2752,449,19,13,2491,23,23,buy
552,449,0,27,325,26,2,exchange
649,449,4,30,425,26,3,exchange
657,449,13,32,415,26,5,exchange
667,449,7,19,448,26,6,exchange
684,449,2,37,471,26,7,exchange
707,449,11,28,476,26,8,buy
720,449,18,25,501,26,9,exchange
738,449,19,39,513,26,10,exchange
765,449,21,35,543,26,11,exchange
808,449,14,23,560,26,12,buy
817,449,20,36,571,26,14,exchange
824,449,3,28,577,26,15,buy
960,449,8,27,724,26,16,buy
1027,449,16,21,782,26,17,exchange
1094,449,22,27,849,26,18,buy
1106,449,25,15,847,26,20,exchange
1119,449,10,18,882,26,21,buy
1134,449,23,34,880,26,22,buy
1190,449,12,11,918,26,23,buy
1210,449,5,11,971,26,24,buy
1705,449,24,18,1470,26,25,buy
1812,449,17,17,1571,26,26,buy
610,449,18,35,378,30,1,exchange
618,449,25,29,388,30,2,exchange
619,449,11,31,400,30,3,exchange
620,449,1,27,402,30,4,exchange
626,449,10,44,397,30,5,exchange
629,449,22,25,380,30,6,exchange
641,449,5,14,411,30,7,exchange
642,449,21,29,391,30,8,exchange
657,449,9,30,423,30,9,buy
674,449,28,39,434,30,10,exchange
679,449,29,26,427,30,11,buy
698,449,6,22,461,30,12,buy
701,449,8,38,460,30,13,buy
715,449,4,29,467,30,14,buy
726,449,17,32,490,30,15,exchange
738,449,7,30,512,30,16,buy
739,449,20,21,509,30,17,exchange
753,449,24,21,505,30,18,buy
763,449,27,35,527,30,19,exchange
831,449,16,18,600,30,20,exchange
944,449,26,32,711,30,21,exchange
959,449,3,19,727,30,22,exchange
980,449,14,11,719,30,24,exchange
1128,449,13,20,877,30,25,buy
1309,449,15,18,1057,30,26,buy
1346,449,23,29,1112,30,27,buy
1483,449,12,14,1226,30,28,buy
1853,449,19,21,1603,30,29,buy
1919,449,0,28,1679,30,30,buy
2594,456,0,0,2139,1,1,buy
2384,456,1,2,1929,4,1,buy
2402,456,2,2,1947,4,2,buy
2611,456,3,0,2156,4,3,buy
2737,456,0,0,2282,4,4,buy
901,456,2,7,628,7,1,exchange
1131,456,3,12,874,7,2,exchange
1149,456,6,3,855,7,3,exchange
1814,456,5,6,1467,7,5,exchange
2795,456,4,2,2458,7,6,buy
919,456,3,10,687,10,1,exchange
920,456,0,9,696,10,2,exchange
1177,456,2,11,943,10,3,exchange
1267,456,8,9,972,10,4,buy
1580,456,5,14,1329,10,5,buy
2281,456,1,10,2002,10,6,buy
2297,456,9,2,1971,10,7,buy
2536,456,6,6,2267,10,8,buy
2568,456,4,14,2251,10,9,buy
3298,456,7,5,2993,10,10,buy
845,456,8,8,607,13,1,buy
1029,456,6,8,777,13,3,exchange
1069,456,3,11,838,13,4,exchange
1201,456,2,8,937,13,5,exchange
1605,456,10,8,1309,13,6,buy
1610,456,7,7,1333,13,7,buy
1618,456,9,5,1314,13,8,buy
1647,456,5,2,1333,13,9,buy
2433,456,4,7,2081,13,10,buy
2656,456,12,0,2201,13,11,buy
2756,456,11,1,2374,13,12,buy
3023,456,1,3,2651,13,13,buy
638,456,4,24,399,17,1,exchange
705,456,14,19,483,17,2,exchange
754,456,2,22,510,17,3,exchange
848,456,12,18,618,17,4,exchange
855,456,3,24,620,17,5,exchange
866,456,6,14,651,17,6,buy
893,456,7,19,647,17,7,exchange
954,456,11,12,698,17,8,buy
1111,456,9,18,875,17,9,exchange
1112,456,0,18,864,17,10,exchange
1141,456,13,15,872,17,11,buy
1203,456,15,16,956,17,12,buy
1248,456,16,7,985,17,13,buy
1507,456,8,13,1261,17,14,buy
1636,456,5,13,1377,17,16,exchange
1711,456,10,7,1433,17,17,buy
617,456,1,21,375,20,1,exchange
618,456,0,28,390,20,2,exchange
669,456,4,24,440,20,3,exchange
755,456,13,23,520,20,4,exchange
777,456,11,27,538,20,5,exchange
792,456,10,16,562,20,6,buy
843,456,17,13,577,20,8,exchange
853,456,14,11,591,20,10,exchange
931,456,12,17,703,20,11,buy
958,456,8,25,712,20,12,buy
972,456,18,26,723,20,14,exchange
978,456,6,13,739,20,15,buy
981,456,19,13,711,20,17,exchange
